ISBN,Titulo,Autor,Anio,Genero,Sucursal,,
9.78014E+12,The Odyssey,Homer,1996,Poetry,1,,
9.78031E+12,The Road,Cormac McCarthy,2006,Fiction,3,,
9.78068E+12,To Kill a Mockingbird,Harper Lee,1960,Fiction,2,,
9.78074E+12,The Great Gatsby,F. Scott Fitzgerald,1925,Fiction,1,,
9.78055E+12,Dune,Frank Herbert,1965,Science Fiction,3,,
9.78006E+12,1984,George Orwell,1949,Dystopian,2,,
9.78045E+12,The Catcher in the Rye,J.D. Salinger,1951,Fiction,1,,
9.7815E+12,The Power of Habit,Charles Duhigg,2012,Non-fiction,2,,
9.78032E+12,Lord of the Flies,William Golding,1954,Fiction,3,,
9.78031E+12,Blink,Malcolm Gladwell,2005,Non-fiction,1,,
